Datum,Tag,Zeit,Leistung_Total,Leistung_NCS,Leistung_HPC,Leistung_MCS,Ladestrategie,Netzanschluss,Ladequote
2024-01-11T09:40:00,4,580,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T09:45:00,4,585,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T09:50:00,4,590,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T09:55:00,4,595,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T10:00:00,4,600,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T10:05:00,4,605,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T10:10:00,4,610,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T10:15:00,4,615,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T10:20:00,4,620,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T10:25:00,4,625,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T10:30:00,4,630,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T10:35:00,4,635,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T10:40:00,4,640,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T10:45:00,4,645,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T10:50:00,4,650,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T10:55:00,4,655,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T11:00:00,4,660,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T11:05:00,4,665,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T11:10:00,4,670,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T11:15:00,4,675,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T11:20:00,4,680,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T11:25:00,4,685,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T11:30:00,4,690,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T11:35:00,4,695,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T11:40:00,4,700,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T11:45:00,4,705,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T11:50:00,4,710,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T11:55:00,4,715,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T12:00:00,4,720,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T12:05:00,4,725,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T12:10:00,4,730,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T12:15:00,4,735,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T12:20:00,4,740,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T12:25:00,4,745,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T12:30:00,4,750,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T12:35:00,4,755,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T12:40:00,4,760,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T12:45:00,4,765,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T12:50:00,4,770,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T12:55:00,4,775,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T13:00:00,4,780,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T13:05:00,4,785,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T13:10:00,4,790,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T13:15:00,4,795,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T13:20:00,4,800,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T13:25:00,4,805,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T13:30:00,4,810,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T13:35:00,4,815,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T13:40:00,4,820,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T13:45:00,4,825,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T13:50:00,4,830,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T13:55:00,4,835,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T14:00:00,4,840,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T14:05:00,4,845,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T14:10:00,4,850,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T14:15:00,4,855,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T14:20:00,4,860,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T14:25:00,4,865,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T14:30:00,4,870,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T14:35:00,4,875,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T14:40:00,4,880,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T14:45:00,4,885,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T14:50:00,4,890,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T14:55:00,4,895,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T15:00:00,4,900,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T15:05:00,4,905,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T15:10:00,4,910,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T15:15:00,4,915,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T15:20:00,4,920,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T15:25:00,4,925,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T15:30:00,4,930,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T15:35:00,4,935,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T15:40:00,4,940,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T15:45:00,4,945,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T15:50:00,4,950,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T15:55:00,4,955,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T16:00:00,4,960,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T16:05:00,4,965,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T16:10:00,4,970,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T16:15:00,4,975,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T16:20:00,4,980,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T16:25:00,4,985,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T16:30:00,4,990,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T16:35:00,4,995,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T16:40:00,4,1000,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T16:45:00,4,1005,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T16:50:00,4,1010,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T16:55:00,4,1015,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T17:00:00,4,1020,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T17:05:00,4,1025,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T17:10:00,4,1030,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T17:15:00,4,1035,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T17:20:00,4,1040,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T17:25:00,4,1045,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T17:30:00,4,1050,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T17:35:00,4,1055,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T17:40:00,4,1060,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T17:45:00,4,1065,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T17:50:00,4,1070,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T17:55:00,4,1075,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T18:00:00,4,1080,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T18:05:00,4,1085,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T18:10:00,4,1090,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T18:15:00,4,1095,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T18:20:00,4,1100,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T18:25:00,4,1105,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T18:30:00,4,1110,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T18:35:00,4,1115,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T18:40:00,4,1120,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T18:45:00,4,1125,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T18:50:00,4,1130,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T18:55:00,4,1135,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T19:00:00,4,1140,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T19:05:00,4,1145,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T19:10:00,4,1150,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T19:15:00,4,1155,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T19:20:00,4,1160,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T19:25:00,4,1165,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T19:30:00,4,1170,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T19:35:00,4,1175,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T19:40:00,4,1180,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T19:45:00,4,1185,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T19:50:00,4,1190,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T19:55:00,4,1195,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T20:00:00,4,1200,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T20:05:00,4,1205,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T20:10:00,4,1210,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T20:15:00,4,1215,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T20:20:00,4,1220,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T20:25:00,4,1225,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T20:30:00,4,1230,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T20:35:00,4,1235,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T20:40:00,4,1240,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T20:45:00,4,1245,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T20:50:00,4,1250,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T20:55:00,4,1255,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T21:00:00,4,1260,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T21:05:00,4,1265,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T21:10:00,4,1270,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T21:15:00,4,1275,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T21:20:00,4,1280,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T21:25:00,4,1285,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T21:30:00,4,1290,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T21:35:00,4,1295,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T21:40:00,4,1300,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T21:45:00,4,1305,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T21:50:00,4,1310,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T21:55:00,4,1315,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T22:00:00,4,1320,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T22:05:00,4,1325,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T22:10:00,4,1330,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T22:15:00,4,1335,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T22:20:00,4,1340,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T22:25:00,4,1345,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T22:30:00,4,1350,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T22:35:00,4,1355,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T22:40:00,4,1360,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T22:45:00,4,1365,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T22:50:00,4,1370,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T22:55:00,4,1375,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T23:00:00,4,1380,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T23:05:00,4,1385,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T23:10:00,4,1390,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T23:15:00,4,1395,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T23:20:00,4,1400,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T23:25:00,4,1405,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T23:30:00,4,1410,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T23:35:00,4,1415,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T23:40:00,4,1420,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T23:45:00,4,1425,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T23:50:00,4,1430,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T23:55:00,4,1435,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T00:00:00,5,0,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T00:05:00,5,5,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T00:10:00,5,10,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T00:15:00,5,15,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T00:20:00,5,20,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T00:25:00,5,25,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T00:30:00,5,30,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T00:35:00,5,35,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T00:40:00,5,40,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T00:45:00,5,45,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T00:50:00,5,50,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T00:55:00,5,55,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T01:00:00,5,60,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T01:05:00,5,65,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T01:10:00,5,70,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T01:15:00,5,75,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T01:20:00,5,80,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T01:25:00,5,85,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T01:30:00,5,90,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T01:35:00,5,95,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T01:40:00,5,100,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T01:45:00,5,105,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T01:50:00,5,110,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T01:55:00,5,115,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T02:00:00,5,120,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T02:05:00,5,125,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T02:10:00,5,130,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T02:15:00,5,135,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T02:20:00,5,140,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T02:25:00,5,145,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T02:30:00,5,150,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T02:35:00,5,155,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T02:40:00,5,160,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T02:45:00,5,165,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T02:50:00,5,170,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T02:55:00,5,175,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T03:00:00,5,180,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T03:05:00,5,185,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T03:10:00,5,190,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T03:15:00,5,195,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T03:20:00,5,200,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T03:25:00,5,205,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T03:30:00,5,210,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T03:35:00,5,215,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T03:40:00,5,220,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T03:45:00,5,225,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T03:50:00,5,230,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T03:55:00,5,235,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T04:00:00,5,240,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T04:05:00,5,245,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T04:10:00,5,250,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T04:15:00,5,255,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T04:20:00,5,260,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T04:25:00,5,265,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T04:30:00,5,270,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T04:35:00,5,275,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T04:40:00,5,280,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T04:45:00,5,285,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T04:50:00,5,290,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T04:55:00,5,295,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T05:00:00,5,300,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T05:05:00,5,305,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T05:10:00,5,310,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T05:15:00,5,315,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T05:20:00,5,320,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T05:25:00,5,325,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T05:30:00,5,330,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T05:35:00,5,335,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T05:40:00,5,340,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T05:45:00,5,345,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T05:50:00,5,350,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T05:55:00,5,355,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T06:00:00,5,360,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T06:05:00,5,365,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T06:10:00,5,370,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T06:15:00,5,375,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T06:20:00,5,380,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T06:25:00,5,385,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T06:30:00,5,390,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T06:35:00,5,395,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T06:40:00,5,400,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T06:45:00,5,405,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T06:50:00,5,410,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T06:55:00,5,415,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T07:00:00,5,420,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T07:05:00,5,425,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T07:10:00,5,430,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T07:15:00,5,435,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T07:20:00,5,440,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T07:25:00,5,445,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T07:30:00,5,450,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T07:35:00,5,455,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T07:40:00,5,460,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T07:45:00,5,465,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
